height,length,class
20.93589142495038,41.12020566045385,2
35.4661974112098,51.01323084561625,1
25.45689232753042,48.613904995784445,0
20.56523833140583,39.5415599884811,2
39.2616486150705,50.68473590484833,1
24.95244844363885,46.97909975137171,0
22.519782251242937,40.53139362231049,2
39.95345487539908,49.641911788551646,1
23.851292828043505,48.192363217041105,0
22.23515607510665,43.03638459272426,2
39.357767013831385,52.271099628183244,1
25.80466609978292,46.843652194184315,0
20.436120508393294,40.0465632831881,2
39.588336476213804,52.796591222035104,1
25.654162234876036,46.13313992719152,0
29.038418288520546,38.465812855594564,2
36.94911482969867,48.7243460867691,1
29.029068194933707,49.07076534355416,0
20.27554764763012,38.81812789738606,2
38.51731165480404,47.64367456815395,1
26.333983581495584,46.253197166654175,0
19.571518397870065,39.99635993524112,2
36.586595937767605,50.772252569989426,1
23.634321057285025,44.96782778073403,0
23.124816376454138,40.22678923616341,2
38.200177517313875,51.81092551418721,1
24.960017529037863,49.450232643044714,0
22.44481098251162,42.96097271171604,2
38.18481600008353,49.568796469450646,1
24.32863148274469,50.10236721659116,0
23.25874229742685,41.87149468302658,2
42.1809762127363,46.427893465294204,1
27.70419812480727,49.929356361978684,0
22.635253798191567,43.91885938098988,2
41.87291098133151,46.05836691382642,1
25.37053375878901,48.31532687173671,0
22.74652176514041,37.65181269543986,2
36.58502850801798,51.569084996623396,1
25.511836058170964,45.074662532073916,0
24.01565867440703,36.84665281981927,2
40.64920669161855,49.6399148671347,1
26.0845267945964,47.69791612671996,0
21.75236992421696,41.62757234043741,2
40.01369261543974,48.911267687799935,1
24.79146781343035,46.01760348791808,0
20.945918556834567,39.80768332837211,2
41.78679764501784,45.94744213488427,1
27.478844382292507,48.53430584729626,0
21.737966668275057,43.8063642085948,2
39.42797559449996,48.880116268393955,1
24.258723578567942,47.361321699101666,0
21.95607693621357,40.33966031847278,2
39.52526975388129,47.695528912295615,1
25.384543680559865,49.265065159339834,0
21.46466779639579,44.141216175078725,2
38.26936232204753,48.65295381666536,1
23.04486033690073,47.67359829440245,0
22.06551987551571,40.78489363816399,2
36.00177958489875,49.702503119593636,1
24.512638622871588,48.03369470216707,0
19.803108218693787,38.208057884835156,2
37.67018124256947,45.691369728447185,1
25.833130421398376,50.25657879831378,0
27.20911373982476,40.72346971647292,2
40.46088911250702,50.87212945917441,1
22.492765378060525,45.52529711125009,0
22.216252782014415,39.528982456388874,2
38.43045110434139,49.66315319943634,1
27.095121421587937,48.029665012401715,0
21.17428015241232,40.904051033941236,2
40.22042314445932,52.60507859218608,1
26.05848144856515,48.22522513922551,0
21.937294121050652,42.53629160001219,2
37.40604701009192,49.33072788949617,1
23.116479214067823,49.46851012033026,0
23.265686337280016,38.74622408149524,2
38.045411549440615,52.733387853594984,1
22.875282912639758,47.68991564038343,0
27.185846654088643,37.98756920644849,2
39.160563102270544,52.44875837071477,1
27.37704602327293,46.16813167838937,0
24.420625348232896,36.593080181049345,2
38.25800636537384,52.43972554396406,1
27.356287644786015,49.16464026344528,0
25.927284419868872,39.8166874335975,2
39.66124257095019,48.81612662190626,1
27.112175758813493,46.38609344968992,0
22.31512323509308,40.35883568181249,2
38.450313291619686,49.8449965509225,1
28.767695911049344,49.92615619387606,0
22.33126383434725,41.45425533218697,2
36.49413669916758,52.90446918364508,1
25.085580194039103,47.72916330315931,0
25.439009390569524,37.42877545115139,2
37.2386775949258,46.3779051234091,1
23.55224043028905,49.22010321059598,0
23.583881253032096,41.74457936782964,2
39.80277081880607,47.834660762351106,1
26.645877672683298,47.403722315318355,0
23.178309371750622,41.000846481687155,2
39.42495637438319,51.55356303151871,1
29.44573904337805,47.48744645607731,0
24.599069603061615,42.53258600411444,2
37.47640290061347,49.74155997159181,1
25.931335412042785,45.90555391898616,0
24.579175394645116,39.677543721250665,2
35.2427576109615,47.6678669268106,1
24.645068628437766,48.3131756734945,0
22.035684657492677,41.278521627633815,2
39.68016417241199,48.198349539581045,1
21.866398990628838,48.05313842129425,0
23.35792663157637,40.78900328407651,2
38.27101168339527,52.059839840073614,1
24.412739269515175,49.382551171895166,0
22.196991805128874,38.9510933917764,2
38.93275557650843,50.940944918864034,1
25.077787754075327,50.598210306359704,0
23.799709805103408,40.84302629364675,2
38.205543840228,48.86533927140458,1
27.745271596508047,46.80184122707607,0
22.03506091860196,42.44248573479151,2
36.12602545110082,52.37302572117487,1
27.49794751100221,47.33292004659864,0
24.284151336103772,41.64613679998686,2
39.861579544630985,51.77741450874945,1
22.60621436095671,50.664193035715286,0
21.77279088098215,41.23068870495013,2
41.46712054709185,47.12754372150061,1
25.10167764585996,49.08939099432987,0
24.16807930575855,41.045009297336925,2
39.51984869733678,48.24964481722807,1
25.589138399198898,48.79894819776446,0
22.67976694630932,38.22763031807588,2
38.621214714812,49.62253194674382,1
23.143302876313427,50.604447780898425,0
22.669318692453555,40.328088217713024,2
37.72875051246679,49.72472207444316,1
25.077960068020516,46.825094645536,0
24.157115876224818,43.808830852732875,2
39.014973763487106,53.500180797355945,1
23.0967051494836,47.47180196600929,0
23.193076614614917,38.57629126602153,2
37.52551203103645,49.42489224442033,1
25.514111954236053,45.49185714263644,0
23.72063240395172,40.91670622134147,2
39.54305867756492,52.85006314923015,1
25.34744225885278,44.837375531263596,0
22.223226444952914,43.094351810975624,2
38.298786792529256,49.37350414654885,1
25.249499864927294,50.42701792197379,0
22.13158025768095,42.4586707489698,2
36.691239428797864,49.46026374518691,1
25.756597244805047,48.027801176862184,0
24.52636013632773,42.27920459211993,2
38.211369718540574,51.27685216921541,1
27.370390281907603,46.911990909153566,0
22.23119435823959,42.623676761469824,2
40.40231069944102,51.33696210797773,1
25.382523515273267,50.523183646340144,0
22.142669346651328,41.55440819564943,2
37.43178491508262,47.85589101231937,1
23.404016048713792,51.18032898779991,0
19.381843691793858,40.690647172378334,2
37.52347226332855,49.52133039197209,1
25.4831285038874,47.488104383209155,0
24.23576930507684,40.46928750757814,2
36.48599294500963,48.376754033245255,1
24.79647517626053,45.6740846414492,0
26.648802234670534,41.57521802471209,2
39.365680323922064,48.96348325578665,1
24.4840298590096,49.52080143136757,0
23.185263512890966,41.167274543677244,2
36.20289078555137,45.8442624029167,1
24.56702307019167,47.00854627798373,0
20.90253471594791,40.82690240890721,2
37.89719846967278,52.91938171429369,1
26.849152814680117,47.652764607896316,0
21.196107508739345,41.54559614406819,2
38.401279266040376,51.2409087798792,1
26.15734608514197,48.59600905406392,0
24.984906522039516,39.4205185096396,2
35.27521750228836,50.50799332011278,1
26.56512485477423,48.448783209625006,0
26.03936036859798,37.60685736354994,2
38.85916552138598,50.1765899339079,1
27.588859317595606,48.59552631599413,0
22.089694562823283,40.07771733900835,2
36.98409851515706,53.37048202320737,1
23.055477776501096,45.50267321673067,0
21.54264456400224,38.98331270539,2
37.75344242758195,51.36467151175024,1
24.778260658530357,45.154357990674036,0
24.879761562697993,41.490386322647836,2
38.47799736850997,55.53028322764646,1
24.43628460645172,49.44022195314754,0
19.43216460640355,39.874467188370346,2
38.423529412393826,47.1087935511719,1
29.072558774348522,45.562186240110606,0
26.06007402076437,39.772919277444835,2
39.92042235946104,49.279805736938876,1
25.790389023714717,48.99087259424689,0
23.112570332099533,42.1651559579207,2
37.666766922866316,49.867456961042784,1
24.872295960530728,47.13443069633277,0
20.088538649091095,41.36274732991145,2
39.74076610365714,47.52718784259365,1
24.342154796692483,47.60148041459625,0
20.579177947606027,41.18321303412444,2
38.305299756610054,50.94177720699308,1
25.031742418338954,48.2753508252422,0
22.994065942376483,41.83106674850903,2
40.30210241523763,48.26665360650765,1
24.354300752656897,46.811089452518,0
21.162670121794108,40.43406479553748,2
35.473011187782305,50.288110552972995,1
25.079836326524568,49.773897137824896,0
20.28407294179781,38.39471910425137,2
37.19526954235324,48.94103893804661,1
26.243404635215903,44.11133184936719,0
20.66619339464835,39.615907890987565,2
39.30281618979969,47.017503282063736,1
26.420144612021442,47.67890951951697,0
22.200884824928316,40.50017617050673,2
34.09854767001412,48.95777511754063,1
24.51766092245625,47.11745397840701,0
24.59511390840383,39.198341783887486,2
37.7629350321687,47.870785478224576,1
24.212007867995215,46.378655419938795,0
23.454142100765264,36.96391755868148,2
36.988237989508,48.21972151600264,1
26.41585878701435,47.26182865288178,0
22.14161204349284,41.79199841622811,2
36.17176283198899,49.56444339653453,1
26.00391538316176,46.02429453993727,0
22.935889215509782,37.812835111533985,2
35.76478844125516,51.77806744751645,1
28.258060895407578,44.90141890765486,0
22.29059425376578,37.567363924241945,2
37.01799840243782,49.45630733540312,1
25.763850768654287,46.65936123349683,0
22.77645535337063,39.426084747296215,2
36.96974974430789,51.61095791170461,1
23.016662236658142,46.528702607816776,0
24.47920661837549,40.57336359435673,2
36.80732097730443,53.890326035961934,1
23.534785467330988,48.181889412464024,0
21.71007181234521,44.16429435888528,2
38.233817563291865,50.45180390557365,1
26.06520951027707,48.753525606016595,0
23.53452549732522,36.437421559167184,2
37.992139910844635,48.4863448605622,1
25.20967572637051,48.42630743078609,0
22.386528291685913,37.464432635071276,2
38.83654793130239,49.16519300072888,1
24.763570645753724,48.39050904244537,0
24.39347888625113,42.855388992119366,2
39.397163032614436,47.90361112950078,1
26.600475414385517,49.18594518528884,0
23.870235222995372,42.39608184511174,2
40.66539107720074,50.854512268684324,1
28.512545754922748,47.95293196998217,0
22.0816085766632,44.220287877209586,2
35.58889956438826,46.957371962972736,1
21.661225111950266,46.84879265992983,0
19.447770723237003,40.22109785755389,2
32.77835249332793,51.94274296296991,1
25.150236524473442,49.41180908381481,0
18.555744517168243,42.56295941130423,2
37.85901212930804,48.29687590693044,1
24.222155715316475,47.45662850463593,0
22.582735552431778,39.98539922513631,2
36.56271836426416,48.38128340737954,1
28.433016926070387,46.17033999373967,0
22.997170473125852,41.96851046185402,2
36.77224302521743,47.786739672206586,1
26.523794983896643,47.870160557336796,0
21.062477817933356,39.93554749237514,2
37.340074778636435,52.1387665553864,1
25.372320328868835,43.735436535099126,0
22.718828947525463,40.77635669779282,2
37.740082400773794,52.776770707739225,1
27.840055027437696,47.2382388241091,0
19.123821880292866,42.552109602065784,2
35.63246721402594,49.60678150555418,1
25.834376518241843,46.96172564953591,0
18.4794174772967,37.95461705544655,2
35.72711356829377,48.318429749049464,1
20.826070289179626,47.35454347085977,0
25.773105614755664,39.50305314795452,2
38.328127660136815,47.86363556554495,1
24.66310486744093,48.233271394152254,0
20.12322895499334,42.26997279528863,2
36.30626276163969,51.011142928121856,1
26.61269128251576,47.5661787306872,0
21.4553996070401,37.69991528418209,2
35.68127491771848,48.98672917421198,1
25.996440880723338,47.68551948227371,0
22.451296355831314,43.09591493218549,2
36.760610963299236,56.036468965996846,1
22.691670588449583,49.20018228795979,0
22.068795993413072,39.79805946163268,2
37.09985212471085,48.73687405661258,1
24.01431462409159,47.99633252990245,0
22.374270965438047,41.6979586195899,2
39.365485644713516,51.24536848724143,1
24.317848898995752,48.651978713470065,0
23.449801549942112,39.52803269482497,2
40.151201371297994,49.31737963699777,1
24.755548807485795,46.31662237368191,0
22.15006862587682,39.951603916647755,2
37.999771989876514,47.82165140223002,1
26.53383698135806,52.43273414205077,0
21.810932110348265,38.55781914758227,2
36.06725800016949,49.7567413584982,1
23.077387185654793,43.66900841309875,2
24.04384698787489,38.980621098087894,2
35.320422342200935,50.31242194922029,1
22.931448956893494,48.486028948847284,0
23.83167884765797,40.066685334284585,2
39.84923696194787,48.65943436626607,1
27.327094050769816,45.88138288772056,0
24.96216396011544,39.19037930675103,2
39.09044678521524,49.429579749044045,1
25.68759106088777,50.88358433349649,0
21.646111491383817,41.1461705839476,2
36.41043195704403,47.85051752499063,1
26.78886543142124,48.33570313527585,0
26.08261894350009,36.70287104991246,2
37.971450392199785,48.47370528949477,1
26.848517272565264,49.02138266949001,0
24.619457094296823,40.34801553343776,2
38.83192088582905,51.95633379856258,1
23.457723237662705,45.78656232313661,0
20.59610329881845,37.80440423441948,2
38.991124787383875,49.98601258994649,1
25.688201985896033,47.88605195244427,0
22.06936443875513,42.491769877580644,2
40.434293581443534,48.47891412055666,1
22.980221811420584,47.80982499912982,0
24.814480519283027,39.87693813136214,2
34.98114201130244,51.46087235510869,1
23.121574568806558,47.23818298894088,0
21.435549146692086,38.73627224233868,2
38.44449194774687,50.40471736799002,1
24.858600983968913,48.33844437672849,0
24.54781794849027,38.62318030969239,2
41.2913578407276,47.63079356890998,1
24.373854391283995,46.032661118581096,0
22.524731154590278,41.66079364370293,2
39.574744672956434,48.204266427642246,1
25.76451647701494,47.85620024015485,0
20.73444068559731,40.598081580246905,2
33.95093866347576,49.74147381792136,1
26.35894924602781,47.51101285226062,0
24.09487022617244,41.28797494246077,2
37.53170682158939,48.943629490857695,1
23.297215408070862,46.431046911983714,0
19.88496811576314,39.955024874998905,2
37.590518846856455,52.132822715321865,1
26.83627315787404,53.44775102845678,0
21.609175623663955,38.983050277372094,2
37.32188227410606,51.29532564232462,1
25.949416656898293,46.23055967892072,0
19.410682191422985,42.54415408463336,2
38.04709629314392,51.52444965243174,1
25.80096593860991,46.54639965732323,0
25.141989072474637,43.1895205654491,2
38.26473318137903,49.078224330356235,1
27.777706972496095,48.71997741981954,0
22.34633488661888,42.188784937048496,2
37.34646301872649,51.84251592839363,1
28.207921998628454,49.19048955179182,0
23.55406561083921,41.78428770068446,2
38.18460393723859,49.7231711300721,1
25.442421191605888,49.05159143955268,0
23.675772550904014,43.85999068387734,2
37.05597216778485,50.05892612143595,1
26.048052786868716,47.972801634710024,0
21.817529222508675,43.22497360796105,2
38.85083220586873,52.744501011859256,1
22.652723933658375,48.43010293281159,0
22.086978476991668,40.31630272015859,2
35.33832738320028,51.39886948389412,1
23.0793755286877,51.38012774948269,0
24.00700575374169,39.994279438426915,2
38.86497571397524,47.25924622214234,1
